"FSC-A","FSC-H","SSC-A","SSC-H","530_30-Blue-A","582_15-Yellow-A","Time"
116,87,60,57,621,732,21
54,30,59,31,584,681,21
148,107,110,91,663,793,21
49,39,35,41,512,560,21
62,41,33,28,531,609,21
73,52,52,40,590,711,21
24,26,6,20,0,151,21
29,33,23,36,483,499,21
69,60,76,45,611,709,21
58,53,38,47,539,614,21
104,96,42,44,586,652,21
94,60,79,37,635,743,21
130,103,74,48,644,777,21
61,31,61,37,569,677,21
118,89,95,58,612,709,21
153,137,73,68,649,779,21
42,43,32,40,514,608,21
14,21,11,25,0,0,21
18,20,15,20,317,366,22
12,27,0,7,353,0,22
20,25,6,15,448,465,22
64,73,29,34,563,637,22
49,33,111,64,631,745,22
28,20,35,29,573,663,22
63,69,22,24,508,607,22
21,22,12,17,458,571,22
87,73,148,117,706,847,22
104,101,52,61,655,774,22
78,75,59,51,578,666,22
165,78,140,68,692,841,22
54,46,81,49,600,709,22
18,25,18,25,437,550,22
30,28,16,21,497,565,22
58,58,57,64,577,675,22
77,52,69,37,632,726,22
22,23,3,17,0,44,22
31,25,41,15,546,646,22
33,34,10,21,466,469,22
66,58,60,63,557,662,22
30,21,53,37,551,641,22
17,21,16,25,461,528,22
46,47,33,38,541,621,22
1023,1012,1023,892,1023,1023,22
40,25,43,20,485,605,22
28,20,28,23,431,571,22
84,60,63,39,617,723,22
1023,1012,1023,922,1023,1023,22
40,33,37,34,502,619,22
152,133,150,155,699,840,22
60,32,66,34,544,664,22
46,31,48,28,555,654,22
47,24,63,37,551,661,22
37,20,36,29,524,615,22
62,42,53,54,557,670,22
94,54,51,30,596,687,22
35,20,34,27,505,594,22
50,40,7,16,489,505,22
42,20,40,24,560,629,22
66,45,36,25,532,629,22
31,24,4,10,243,334,22
85,61,91,68,605,727,23
45,29,31,20,525,571,23
42,26,11,17,0,354,23
79,52,67,46,549,669,23
50,40,33,26,498,556,23
49,26,61,41,584,651,23
37,27,0,18,0,0,23
20,22,0,13,0,0,23
54,38,42,45,589,714,23
156,127,119,103,666,787,23
56,25,44,29,563,660,23
131,70,166,79,702,842,23
26,23,5,23,347,46,23
41,26,54,27,512,594,23
98,78,62,60,576,712,23
33,21,36,22,497,586,23
43,28,46,19,523,597,23
30,22,13,20,471,492,23
460,236,398,251,836,1012,23
148,124,40,36,609,725,23
155,61,152,58,691,814,23
55,27,45,26,584,657,23
280,217,258,234,788,953,23
395,288,315,249,792,953,23
105,88,46,43,557,650,23
101,53,64,32,623,742,23
82,53,37,27,559,640,23
47,30,58,36,560,659,23
44,42,4,27,386,299,23
171,75,135,77,720,867,23
60,47,47,50,547,626,23
23,22,7,23,0,0,23
112,79,114,77,656,767,23
35,29,15,23,137,0,24
66,58,19,29,484,582,24
93,35,121,49,669,786,24
112,105,47,63,626,737,24
80,30,61,28,629,763,24
179,124,157,110,686,824,24
97,78,104,90,631,749,24
112,95,57,59,577,687,24
87,74,37,43,549,622,24
25,25,0,16,0,0,24
135,108,81,59,571,692,24
143,46,105,41,643,765,24
53,41,36,35,495,553,24
110,93,47,54,605,705,24
234,173,250,211,773,940,24
49,33,26,20,480,585,24
59,40,46,33,544,667,24
554,267,408,220,836,1023,24
32,22,15,25,506,580,24
145,104,95,78,676,808,24
57,50,43,28,542,598,24
56,26,78,37,586,700,24
24,26,20,30,361,458,24
34,21,39,38,517,616,24
89,80,43,42,593,716,24
82,44,100,47,603,713,24
447,305,442,339,850,1023,24
64,49,57,56,583,695,24
26,24,16,20,406,493,24
26,21,12,11,471,508,24
36,27,12,16,446,469,24
65,48,53,47,602,700,24
75,69,60,54,619,735,24
58,35,67,34,563,668,24
62,53,56,57,612,730,24
99,80,73,40,631,762,24
22,24,20,25,467,477,24
1023,838,783,559,943,1023,24
40,21,33,29,528,617,24
98,69,48,44,632,763,24
108,50,53,34,587,695,24
25,26,5,25,0,0,24
220,184,196,198,713,857,24
181,131,198,153,717,861,24
78,79,37,44,524,585,24
41,44,7,26,480,595,24
108,53,92,42,637,754,24
68,65,36,48,540,655,24
62,38,89,61,620,745,24
146,99,68,52,621,739,24
89,56,44,33,577,685,24
86,70,70,68,600,713,24
37,25,26,28,389,492,24
66,35,73,28,617,723,25
177,63,178,62,704,827,25
36,27,24,31,359,523,25
91,59,60,42,569,661,25
59,38,9,21,422,543,25
36,26,56,54,543,621,25
32,24,24,33,321,361,25
520,445,268,237,785,962,25
31,22,9,16,460,406,25
112,108,19,59,469,521,25
64,41,30,18,569,630,25
31,27,2,14,0,0,25
30,22,19,33,502,556,25
32,24,31,27,557,611,25
45,28,51,34,538,573,25
63,54,26,34,435,521,25
85,70,58,57,584,678,25
71,40,90,62,619,722,25
41,21,27,15,564,626,25
54,25,26,26,474,536,25
46,24,46,15,503,575,25
71,59,46,41,530,624,25
50,38,30,28,423,557,25
71,34,27,17,488,582,25
68,45,66,37,620,747,25
63,38,51,38,573,684,25
30,20,25,20,415,443,25
238,201,133,127,704,848,25
52,38,35,33,489,580,25
69,61,42,48,536,635,25
153,104,115,58,601,686,25
85,79,32,49,572,669,25
41,29,15,16,405,408,25
71,39,61,38,588,677,25
20,21,1,15,0,0,25
291,174,234,123,770,927,25
36,33,41,42,451,428,25
71,32,69,38,578,688,25
37,23,16,13,324,449,25
199,172,165,151,704,846,25
35,26,31,23,523,586,25
121,64,102,49,627,765,25
678,464,585,409,883,1023,25
25,21,12,21,0,0,25
200,93,127,81,681,817,25
19,26,0,15,0,0,25
65,36,49,29,589,677,25
36,28,48,45,499,616,25
289,205,263,206,788,959,25
82,73,41,37,547,651,25
25,27,14,23,386,358,25
71,48,85,53,616,697,26
127,102,72,65,625,757,26
81,59,38,28,555,609,26
38,28,12,29,391,532,26
33,20,53,38,475,554,26
53,32,26,21,525,611,26
112,79,99,61,640,746,26
38,24,43,26,473,560,26
36,26,10,21,405,436,26
409,229,414,271,831,1013,26
52,42,28,36,501,547,26
437,319,419,332,847,1023,26
90,54,63,25,607,697,26
42,36,23,42,0,0,26
176,106,177,91,700,834,26
30,22,26,34,449,512,26
32,22,45,34,471,564,26
57,35,36,33,548,605,26
34,22,26,18,354,469,26
49,34,49,45,525,607,26
41,20,40,27,454,525,26
52,25,39,22,539,620,26
31,28,5,21,0,139,26
86,81,42,68,527,597,26
28,22,20,37,0,134,26
90,33,79,27,604,700,26
227,147,125,72,678,801,26
30,29,23,21,456,491,26
51,42,35,31,462,561,26
54,31,46,23,533,596,26
81,40,97,45,631,743,26
42,23,31,21,481,607,26
50,27,44,24,474,581,26
63,33,51,34,571,673,26
33,23,9,17,471,457,26
46,24,41,19,535,625,26
43,39,12,28,445,522,26
53,27,26,24,423,491,26
29,20,27,22,444,556,26
241,200,96,97,730,889,26
83,67,21,19,541,632,26
91,55,101,60,645,773,26
59,39,50,27,549,604,26
32,31,0,19,280,352,26
109,34,65,24,638,780,26
30,30,0,18,186,0,26
30,20,20,14,481,521,26
23,22,6,21,388,366,26
67,41,92,41,590,712,26
45,35,61,48,549,641,26
42,24,67,45,549,651,26
73,50,62,53,613,714,26
38,33,29,30,468,517,26
33,26,36,26,511,583,26
436,370,228,193,790,959,26
42,21,110,59,615,727,26
37,31,45,31,494,592,27
36,30,21,23,384,520,27
119,73,64,37,612,721,27
36,32,40,32,570,648,27
58,52,39,43,508,587,27
122,60,72,37,590,703,27
206,186,65,87,669,807,27
26,21,13,12,419,435,27
503,360,432,342,863,1023,27
40,33,22,26,0,365,27
63,54,21,27,529,582,27
102,93,27,42,493,562,27
30,22,27,19,481,551,27
129,116,51,59,614,722,27
36,25,33,33,418,517,27
225,81,175,54,725,886,27
31,31,23,32,413,467,27
32,20,38,31,457,576,27
55,23,46,37,453,557,27
223,188,163,118,729,868,27
50,40,27,28,450,539,27
29,21,14,20,381,484,27
38,33,23,36,466,540,27
32,24,35,35,479,511,27
96,77,27,24,555,618,27
42,24,32,24,490,545,27
61,26,34,20,492,530,27
45,25,36,26,543,583,27
98,61,58,35,546,622,27
64,44,24,24,520,619,27
49,41,12,29,267,457,27
44,34,24,25,511,601,27
96,82,74,81,615,736,27
81,54,59,52,538,613,27
76,43,73,43,599,699,27
183,74,126,62,661,783,27
31,21,25,23,446,498,27
38,33,27,26,357,486,27
188,160,144,112,672,799,27
31,20,32,23,469,530,27
337,279,193,155,757,911,27
35,22,41,21,544,594,27
59,44,41,29,529,637,27
309,264,218,200,755,912,27
26,22,35,29,497,562,27
23,21,23,14,489,513,27
25,21,40,32,496,598,28
83,75,44,55,629,717,28
50,39,4,21,481,481,28
38,28,9,22,406,415,28
175,141,113,88,680,800,28
68,33,65,28,599,690,28
37,34,19,29,525,610,28
599,443,372,291,858,1023,28
73,36,103,50,649,768,28
69,63,15,29,522,620,28
52,25,53,31,569,644,28
78,50,68,38,551,633,28
47,42,11,23,469,502,28
71,33,49,34,554,634,28
51,30,51,21,565,647,28
86,74,67,87,631,756,28
103,49,90,32,630,755,28
108,83,69,50,591,700,28
72,48,70,59,572,655,28
1023,1012,1023,847,1023,1023,28
42,26,0,16,275,0,28
111,88,119,92,661,787,28
100,69,96,84,596,715,28
244,160,121,71,711,860,28
28,27,0,21,0,0,28
61,45,69,57,564,690,28
44,23,27,29,453,568,28
26,24,19,32,370,396,28
70,42,56,30,575,657,28
67,32,32,28,544,643,28
152,120,107,91,656,799,28
43,27,96,83,640,772,28
57,52,5,36,389,491,28
144,88,113,77,673,802,28
172,133,82,53,666,796,29
73,70,52,40,575,657,29
21,28,23,30,477,536,29
19,20,6,16,442,411,29
51,35,45,38,580,680,29
91,74,38,41,580,697,29
67,57,51,52,568,669,29
190,179,65,75,626,748,29
30,20,28,27,287,431,29
195,131,72,49,663,791,29
69,61,93,75,619,737,29
28,27,59,53,560,671,29
30,27,15,18,460,484,29
26,27,29,26,482,579,29
32,25,47,29,519,629,29
12,22,7,30,302,433,29
67,49,107,79,638,745,29
113,59,121,57,636,780,29
25,24,27,23,484,583,29
214,163,229,198,746,907,29
33,22,21,22,471,529,29
180,157,154,133,734,886,29
110,93,113,74,630,761,29
32,33,35,42,507,574,29
135,99,146,104,651,785,29
34,23,33,33,499,623,29
24,21,20,20,0,426,29
50,32,57,35,525,633,29
52,33,50,41,526,634,29
171,160,100,95,693,825,29
71,77,46,46,578,684,29
43,55,7,38,0,386,29
62,44,61,39,610,735,29
59,62,17,23,503,583,29
49,45,23,26,514,565,29
37,28,22,31,465,491,29
39,24,14,15,423,580,29
323,217,202,131,759,918,29
41,28,18,24,471,559,29
39,31,8,12,363,426,29
19,20,40,39,474,547,29
19,27,40,42,440,538,29
51,48,25,28,420,544,29
35,35,23,32,481,568,29
49,39,16,22,192,376,29
117,87,89,73,619,745,29
45,32,39,26,614,721,29
38,23,32,24,489,584,29
41,30,36,19,559,666,29
164,94,149,76,679,816,29
82,45,119,61,661,769,29
31,27,11,26,280,405,29
43,24,8,17,474,542,29
44,32,35,28,476,585,29
29,21,41,22,542,605,29
69,62,19,33,517,601,29
57,44,7,21,438,534,29
33,21,12,13,0,262,30
284,166,310,162,787,956,30
153,134,60,73,604,710,30
87,57,91,57,610,708,30
39,28,23,25,446,474,30
198,94,116,42,669,790,30
61,59,11,46,484,519,30
112,103,16,48,604,725,30
41,29,15,15,376,455,30
67,48,42,40,585,683,30
417,235,312,215,814,989,30
64,26,13,17,475,528,30
50,26,40,19,519,565,30
28,26,18,36,137,290,30
48,26,25,20,335,457,30
57,43,35,45,533,607,30
49,37,20,25,261,319,30
39,27,43,22,461,551,30
511,230,349,157,810,987,30
48,22,68,23,591,699,30
52,33,51,35,562,674,30
60,21,101,38,591,697,30
105,65,100,80,635,767,30
299,238,214,180,770,927,30
53,26,70,28,595,712,30
28,23,25,33,471,483,30
34,24,26,27,470,480,30
45,24,53,22,556,629,30
52,30,33,19,500,598,30
58,42,27,31,493,577,30
22,21,12,28,456,550,30
122,98,101,86,608,711,30
58,29,58,51,582,695,30
76,50,79,50,580,694,30
33,28,24,28,511,561,30
126,92,125,101,651,766,30
46,35,26,22,456,488,30
39,21,37,20,492,589,30
86,52,62,44,568,660,30
48,43,26,39,375,454,30
54,35,75,40,558,649,30
43,35,31,45,415,496,30
32,28,33,39,446,511,30
23,20,9,27,0,328,30
40,26,32,28,403,571,30
112,99,61,82,617,724,30
98,69,82,34,592,721,30
145,96,89,51,640,739,30
40,22,54,32,516,631,30
362,278,217,152,744,890,30
28,22,43,45,481,536,30
59,43,28,39,567,651,30
83,59,74,62,565,640,30
54,26,65,25,588,673,30
325,244,157,106,784,948,30
23,25,4,22,0,0,30
35,27,32,29,547,653,30
46,33,49,45,508,611,30
50,41,38,27,537,603,31
61,34,36,40,471,564,31
53,39,39,34,525,621,31
86,70,54,46,592,675,31
77,64,66,68,595,702,31
34,35,7,23,0,138,31
54,21,45,32,578,690,31
69,41,82,49,624,745,31
37,31,21,23,507,514,31
108,103,40,66,589,735,31
80,81,24,42,394,485,31
31,21,39,32,583,671,31
860,494,897,663,966,1023,31
289,248,171,143,692,833,31
209,144,184,96,744,899,31
38,27,15,18,502,560,31
91,54,82,49,578,679,31
40,23,39,15,488,567,31
225,190,138,116,723,875,31
42,32,42,19,502,601,31
42,21,48,18,467,584,31
48,40,14,27,344,291,31
139,123,64,66,620,732,31
95,63,128,101,634,763,31
73,51,64,39,544,624,31
27,22,13,22,0,176,31
100,96,82,75,617,738,31
37,37,24,15,440,566,31
106,82,81,60,588,676,31
33,24,20,21,0,346,31
71,42,46,37,530,630,31
61,30,18,17,461,525,31
184,138,135,96,701,870,31
39,23,85,32,622,712,31
23,27,35,38,542,593,31
68,33,62,22,582,689,31
80,60,108,86,660,774,31
45,35,40,29,453,590,31
115,80,42,34,579,706,31
69,61,32,50,532,638,31
101,77,79,70,628,763,31
49,46,35,50,457,571,31
19,21,8,12,418,446,31
54,45,48,26,476,627,31
79,50,61,23,576,683,31
49,50,18,42,380,457,31
39,32,40,35,528,600,31
23,26,18,44,0,0,31
38,35,22,31,467,597,31
33,31,26,30,445,525,31
332,278,275,233,740,892,31
19,23,26,32,457,544,31
205,176,168,126,704,838,31
35,23,17,19,324,506,31
81,36,104,43,619,716,31
89,76,59,67,612,725,32
168,91,105,63,652,772,32
64,49,46,55,541,643,32
58,33,48,29,574,661,32
39,28,47,19,482,599,32
43,31,4,14,414,504,32
70,46,63,57,583,667,32
458,313,347,249,823,1005,32
49,22,43,21,491,590,32
47,40,51,53,547,615,32
55,38,71,53,586,692,32
36,34,48,47,448,563,32
45,51,10,39,0,361,32
56,51,38,41,536,599,32
43,29,18,17,407,380,32
37,32,12,11,4,505,32
52,44,39,33,530,599,32
41,31,41,24,543,641,32
461,402,373,318,800,975,32
30,35,47,55,409,577,32
383,306,178,92,774,942,32
8,20,0,20,0,0,32
86,87,55,48,583,671,32
46,40,40,31,583,695,32
206,197,85,77,624,742,32
24,26,40,32,465,560,32
25,23,33,23,469,559,32
130,103,107,81,647,761,32
112,44,85,30,646,779,32
328,253,332,252,790,954,32
39,21,50,29,565,626,32
14,36,0,16,436,351,33
15,41,0,7,0,0,33
62,81,38,42,593,699,33
175,122,146,61,701,842,33
19,40,18,43,465,493,33
23,35,26,27,436,566,33
337,276,326,274,802,970,33
38,29,47,36,465,516,33
38,32,51,43,557,672,33
46,45,67,49,574,636,33
38,33,59,48,604,721,33
85,61,55,44,573,675,33
46,28,53,29,521,666,33
45,27,62,20,584,696,33
135,124,94,95,628,762,33
760,357,334,180,842,1022,33
44,34,28,18,458,545,33
82,52,87,51,638,769,33
60,55,19,30,391,410,33
26,21,25,23,419,482,33
73,34,103,51,610,740,33
109,84,75,68,607,713,33
226,174,215,167,713,863,33
31,22,33,29,478,559,33
42,37,20,20,493,552,33
162,149,71,79,630,726,33
79,68,43,51,569,671,33
25,22,25,32,462,487,33
41,38,7,27,381,287,33
29,24,39,38,541,609,33
107,86,75,74,631,734,33
84,68,92,74,579,668,33
59,29,70,28,557,650,33
64,35,79,36,545,666,33
32,26,12,16,0,356,33
100,57,64,43,595,710,33
27,20,17,20,0,399,33
51,34,51,40,561,682,33
223,161,150,99,741,901,33
55,38,45,42,546,662,33
168,143,63,56,645,767,33
80,76,41,40,551,674,33
75,43,86,52,593,695,33
30,21,21,20,472,415,33
28,29,9,26,96,301,33
187,103,130,66,700,830,33
37,24,30,21,489,594,33
406,218,155,85,728,886,33
104,85,101,77,605,719,33
1023,1012,1023,874,1023,1023,33
38,28,25,32,249,521,33
70,51,86,47,586,718,33
48,29,83,79,621,748,33
93,73,76,61,565,667,33
92,70,77,47,596,747,33
53,27,36,32,544,648,33
33,26,31,27,462,522,33
286,190,211,136,736,889,34
52,29,56,33,559,672,34
38,30,20,20,486,549,34
579,434,505,412,838,1023,34
35,35,16,16,0,298,34
22,23,27,32,358,488,34
690,491,546,416,896,1023,34
147,117,132,109,676,815,34
97,89,101,107,631,761,34
22,21,17,21,425,480,34
142,119,59,73,604,735,34
55,50,8,15,516,587,34
152,89,110,67,664,794,34
195,176,81,74,625,734,34
124,49,143,69,657,796,34
62,26,44,23,474,571,34
46,34,51,44,573,649,34
29,21,19,21,433,566,34
144,48,86,35,646,785,34
25,21,9,15,324,457,34
30,24,42,35,495,567,34
152,94,106,68,694,819,34
52,35,68,40,556,650,34
187,153,136,126,714,858,34
48,21,56,25,538,685,34
42,27,18,26,499,556,34
26,21,31,35,412,529,34
44,22,44,28,475,579,34
64,58,29,40,465,548,34
110,79,101,71,631,739,34
41,31,44,41,472,582,34
32,29,23,28,473,589,34
27,25,61,52,547,594,34
38,21,70,34,589,697,34
37,39,33,34,473,525,34
73,38,37,27,528,636,34
50,45,44,51,506,612,34
180,162,59,67,641,778,34
31,20,17,13,435,488,34
61,42,49,57,569,664,34
79,41,89,40,666,794,34
57,56,26,41,537,632,34
49,36,28,25,454,504,34
142,96,98,68,649,781,34
80,68,21,22,549,625,34
58,33,65,37,538,635,34
141,119,65,44,667,817,34
1023,1012,1023,788,1023,1023,34
214,192,62,58,629,738,34
30,21,34,29,403,586,34
140,90,179,81,726,872,35
127,118,29,44,568,663,35
15,23,12,22,403,390,35
49,30,26,18,445,455,35
46,31,59,28,605,691,35
49,52,25,40,0,427,35
30,36,23,34,326,237,35
24,23,20,32,294,468,35
846,645,567,475,899,1023,35
55,37,50,36,568,667,35
89,74,33,17,561,645,35
81,59,65,36,600,692,35
44,25,29,21,459,560,35
23,20,58,43,559,611,35
123,109,83,79,613,725,35
50,44,55,50,564,678,35
28,23,34,19,531,571,35
344,280,246,181,762,919,35
59,38,56,48,595,684,35
45,33,30,24,550,635,35
33,20,15,11,443,451,35
69,52,45,39,538,631,35
47,51,4,38,428,459,35
32,23,22,16,524,598,35
28,21,31,25,415,484,35
287,163,220,122,729,862,35
28,23,21,17,436,573,35
221,120,153,97,702,849,35
121,104,60,65,669,787,35
49,33,68,33,593,699,35
88,54,87,57,606,727,35
100,77,85,59,590,689,35
75,62,49,46,548,645,35
44,42,29,48,477,556,35
69,41,72,31,569,696,35
39,24,51,39,489,594,35
276,211,169,118,721,867,35
29,23,42,53,507,608,35
46,29,36,36,369,534,35
108,78,61,57,595,700,35
30,21,32,19,483,527,35
47,40,27,31,408,546,35
53,45,38,52,555,641,35
61,46,25,34,427,468,35
24,20,4,18,410,467,35
52,34,30,18,510,601,35
68,45,46,33,623,756,35
75,59,72,50,587,697,35
119,48,60,24,632,756,35
28,22,19,12,280,528,35
29,22,11,16,338,334,35
35,32,30,38,362,539,35
49,37,22,29,232,416,35
29,25,41,35,505,558,35
27,23,18,34,549,672,35
42,27,26,27,441,490,35
97,44,103,44,615,748,35
630,421,517,379,870,1023,35
45,28,65,30,583,688,36
114,85,103,84,659,781,36
55,36,40,41,554,632,36
122,112,81,73,641,767,36
30,31,5,19,119,291,36
38,34,19,21,0,251,36
103,67,84,53,662,799,36
27,31,4,21,292,491,36
26,21,41,27,562,643,36
44,26,96,46,621,740,36
1023,965,1023,764,1023,1023,36
22,28,0,23,403,476,36
76,57,84,59,622,729,36
39,39,21,44,491,577,36
120,55,114,49,678,818,36
323,189,228,118,749,905,36
74,75,19,28,524,612,36
18,23,32,20,363,527,36
19,28,2,16,0,0,36
43,48,34,41,507,615,36
28,24,16,20,359,433,36
41,31,50,46,566,671,36
34,32,28,25,464,542,36
31,27,0,7,319,466,36
36,31,22,22,478,461,36
41,32,28,25,508,614,36
43,45,64,49,612,706,36
39,43,28,25,551,646,36
91,69,116,61,670,816,36
192,181,64,72,673,794,36
97,66,152,116,685,818,36
50,39,55,46,584,685,36
22,22,14,19,246,446,36
28,25,28,22,463,525,36
46,35,58,37,469,596,36
33,35,15,26,0,0,36
353,281,258,229,781,949,37
25,21,22,25,409,444,37
44,28,28,25,579,680,37
36,28,7,19,0,121,37
35,42,8,36,0,0,37
22,24,23,46,439,461,37
42,35,35,20,524,589,37
28,23,32,25,429,558,37
81,69,85,66,579,687,37
27,22,43,18,497,601,37
78,74,70,73,603,728,37
98,61,46,34,605,706,37
421,268,399,218,813,988,37
43,22,35,22,582,684,37
55,56,8,37,338,477,37
85,63,74,52,625,747,37
240,203,180,158,726,866,37
30,21,0,7,397,501,37
89,74,44,39,596,714,37
108,77,92,65,641,747,37
81,29,88,46,616,745,37
42,32,29,24,425,487,37
45,28,60,35,602,734,37
51,30,70,46,548,640,37
23,21,0,19,50,150,37
84,65,70,62,557,668,37
70,71,31,56,467,531,37
49,28,36,20,483,612,37
68,59,61,57,532,608,37
38,20,46,27,549,606,37
61,51,36,27,553,614,37
37,21,39,23,527,579,37
63,57,57,53,538,619,37
28,32,10,19,0,0,37
73,66,84,80,629,725,37
272,145,216,104,749,887,37
36,40,0,12,228,0,37
31,32,20,33,354,432,37
355,251,271,200,807,972,37
30,26,34,21,472,551,37
35,31,67,41,532,612,37
31,26,32,33,475,538,37
51,33,38,19,562,645,37
26,27,25,38,471,579,37
331,294,153,137,709,843,37
158,127,141,129,702,837,37
139,57,63,28,644,764,37
27,20,34,21,458,580,37
31,23,35,21,513,557,37
86,44,124,46,644,757,37
17,20,22,29,431,417,37
47,51,0,27,392,513,37
74,50,57,31,582,690,37
44,28,60,27,523,574,37
63,22,78,28,587,708,38
41,24,13,11,487,554,38
28,29,58,57,529,619,38
23,20,6,14,394,425,38
127,110,93,99,655,764,38
131,96,133,91,705,824,38
88,67,57,52,587,681,38
68,28,59,35,540,641,38
26,20,30,35,482,506,38
32,22,26,18,0,0,38
52,36,48,36,552,625,38
23,24,2,28,186,341,38
41,22,37,16,553,606,38
61,31,49,33,560,646,38
25,22,4,18,425,367,38
44,29,29,31,468,530,38
49,33,61,45,570,627,38
32,24,29,26,479,556,38
64,44,85,58,596,698,38
95,57,48,29,573,707,38
1023,1012,1023,765,1023,1023,38
65,40,65,41,583,693,38
101,83,55,60,618,736,38
49,32,42,31,558,635,38
32,27,0,17,0,0,38
112,101,40,41,638,780,38
53,39,43,35,551,639,38
19,23,0,19,368,525,38
174,118,127,106,687,818,38
87,51,109,65,606,733,38
38,26,45,38,519,597,38
62,57,39,39,549,621,38
483,339,402,281,820,1003,38
115,82,90,67,639,762,38
40,30,19,24,500,561,38
72,53,76,60,601,711,38
32,24,34,25,515,622,38
29,33,31,47,432,534,38
53,24,71,30,607,715,38
24,25,6,22,0,415,38
27,22,1,7,186,289,38
55,29,53,35,622,728,38
83,62,91,89,645,768,38
41,35,13,34,232,448,38
141,115,96,64,671,797,38
178,129,155,125,680,816,38
119,69,96,42,642,757,38
49,25,48,28,513,603,38
126,109,105,98,649,793,38
39,20,40,24,579,654,38
33,35,46,33,529,623,38
519,403,402,354,858,1023,38
84,65,103,92,627,741,38
114,78,68,46,600,714,38
27,22,24,28,0,0,38
32,27,8,13,243,471,38
374,251,345,249,798,968,38
839,519,894,583,927,1023,38
127,94,97,68,621,744,38
34,20,19,19,456,501,38
52,41,39,34,557,614,38
54,47,43,47,535,619,38
79,60,75,70,608,727,38
61,47,25,33,526,613,38
43,39,0,12,442,484,39
58,54,4,12,424,474,39
151,109,134,99,678,817,39
43,31,46,39,501,620,39
26,20,26,21,356,453,39
33,20,24,19,412,531,39
92,56,87,51,613,722,39
36,36,17,27,258,474,39
60,54,31,34,452,523,39
19,20,3,12,0,0,39
25,21,9,17,0,407,39
41,29,13,11,475,561,39
26,27,2,27,0,0,39
76,32,57,26,527,672,39
130,112,93,99,634,765,39
263,209,124,113,709,836,39
30,30,0,18,0,0,39
58,30,39,26,465,547,39
67,34,67,35,630,719,39
32,21,22,13,448,551,39
31,34,0,23,354,293,39
158,69,305,182,765,920,39
30,25,20,26,464,542,39
45,37,30,28,514,542,39
154,140,138,109,648,773,39
67,71,75,72,575,682,39
61,43,60,35,580,678,39
74,64,41,21,596,708,39
39,42,92,93,602,707,39
55,52,38,46,400,529,39
45,38,46,48,529,637,39
55,22,79,36,580,700,39
32,27,0,6,415,22,39
238,68,233,82,725,881,39
32,28,32,29,508,558,39
82,59,101,60,619,743,39
281,161,276,172,760,916,39
14,30,22,31,344,460,39
9,20,48,39,507,558,39
38,42,62,58,565,627,39
318,165,356,155,822,985,39
137,95,133,83,671,801,39
48,45,66,62,563,643,39
76,71,66,66,544,647,39
49,46,87,77,638,744,39
21,36,16,42,0,296,39
47,49,62,50,591,684,39
34,21,46,20,593,623,39
137,91,108,60,676,796,39
138,110,90,72,675,833,39
72,65,55,59,622,727,39
47,43,55,34,556,622,39
11,25,5,23,228,435,39
22,24,29,19,371,448,39
15,23,14,23,0,384,39
36,23,50,36,555,651,39
23,25,14,20,351,425,39
15,20,7,15,0,0,39
122,95,108,93,627,732,40
100,59,114,52,681,798,40
74,69,35,23,560,654,40
18,21,11,21,362,141,40
107,57,129,65,632,738,40
35,36,51,41,498,570,40
29,34,21,29,317,348,40
42,32,55,38,590,682,40
32,41,0,26,0,0,40
101,37,111,33,632,754,40
155,133,67,53,608,729,40
129,104,122,96,632,745,40
42,32,26,30,395,447,40
26,22,20,23,378,497,40
51,36,12,15,469,514,40
57,44,28,34,439,493,40
25,23,12,24,0,0,40
58,47,48,46,521,565,40
55,41,26,28,610,761,40
58,33,24,22,501,581,40
575,369,460,301,860,1023,40
52,23,85,36,591,692,40
90,64,63,44,591,681,40
65,31,61,17,560,660,40
45,35,0,8,249,458,40
75,60,71,62,585,710,40
74,66,37,32,542,643,40
78,35,103,40,616,724,40
76,57,86,71,612,743,40
59,57,0,22,0,130,40
51,47,6,23,385,527,40
55,41,27,19,509,604,40
