"FSC-A","FSC-H","SSC-A","SSC-H","530_30-Blue-A","582_15-Yellow-A","Time"
159,91,509,312,645,746,211
36,21,46,25,422,515,211
29,23,57,46,440,534,211
25,23,58,56,417,524,211
114,60,566,316,659,754,211
22,20,65,57,412,516,211
23,20,22,18,346,463,211
23,21,50,47,383,483,211
31,30,58,58,427,519,211
25,23,37,32,401,497,211
31,26,65,60,428,549,211
23,21,33,28,359,477,211
34,30,66,56,451,543,212
32,20,75,50,450,549,212
23,22,30,34,329,441,212
41,25,88,67,461,560,212
29,23,56,37,402,503,212
46,28,194,129,526,623,212
71,41,212,142,543,644,212
137,71,395,182,601,700,212
32,20,69,43,431,542,212
179,83,342,150,598,694,212
39,24,92,62,497,598,212
39,20,106,46,476,581,212
26,23,34,31,421,503,212
55,36,154,116,520,613,212
26,23,60,55,400,506,212
28,22,67,56,444,546,212
41,31,45,33,420,523,212
21,21,35,36,396,487,212
20,20,47,47,399,482,212
24,20,45,45,427,504,213
33,23,68,53,449,549,213
25,22,36,34,397,504,213
57,38,175,126,533,631,213
45,34,129,99,501,595,213
42,25,79,39,462,560,213
30,25,57,49,413,511,213
35,21,86,47,454,550,213
46,36,100,85,487,594,213
22,22,26,29,405,482,213
51,44,62,48,458,557,213
38,25,110,82,474,576,214
32,28,51,45,416,528,214
41,29,129,98,500,592,214
32,25,84,70,461,575,214
38,25,78,54,453,558,214
37,25,80,57,467,565,214
22,21,32,31,375,482,214
47,23,126,73,482,579,214
31,24,75,64,435,515,214
30,20,40,32,406,485,214
53,36,57,43,452,562,214
38,33,54,44,438,527,214
34,26,58,43,436,534,214
29,20,54,29,395,494,214
30,26,40,34,377,465,214
120,68,404,256,619,717,215
73,41,202,125,521,619,215
39,30,54,45,441,536,215
32,24,38,24,390,466,215
25,22,40,33,393,488,215
48,30,123,84,502,604,215
23,20,78,59,431,533,215
30,24,55,45,421,538,215
41,22,124,83,513,614,215
30,21,72,58,457,555,215
81,48,200,131,554,651,215
30,25,46,46,432,536,215
25,23,29,32,391,500,215
78,28,266,86,560,660,215
28,21,62,50,419,523,215
27,20,41,33,394,480,215
47,26,156,100,502,604,215
43,26,143,88,506,595,215
35,24,82,59,443,544,215
33,27,66,59,420,528,215
56,41,139,107,506,599,216
40,23,124,81,497,591,216
27,21,23,21,396,490,216
46,31,91,61,478,581,216
42,36,63,56,431,532,216
34,24,54,31,428,524,216
32,21,81,56,451,554,216
39,27,58,44,452,538,216
119,41,252,93,566,659,216
34,22,83,68,473,562,216
42,28,95,67,463,564,216
77,50,214,156,543,644,216
58,39,162,120,523,619,216
44,29,102,74,488,592,216
99,62,257,175,566,668,216
30,22,84,74,444,542,216
86,47,260,180,575,670,216
74,44,180,101,537,635,216
33,23,52,34,417,512,216
73,33,492,248,638,731,216
26,21,57,47,438,537,216
56,35,146,97,530,628,216
25,25,29,30,360,439,216
54,43,123,101,505,599,216
44,31,84,66,461,564,216
77,47,193,135,546,643,216
76,43,204,115,552,652,216
34,26,86,68,439,530,216
94,55,190,107,540,636,216
89,48,250,132,556,650,216
28,22,58,51,430,529,217
156,58,644,281,679,774,217
101,52,430,220,596,690,217
59,31,186,106,521,611,217
30,23,63,54,434,524,217
173,87,510,305,652,746,217
30,21,100,75,472,568,217
102,51,399,242,614,706,217
69,44,177,133,535,632,217
27,25,59,54,439,524,217
61,33,121,67,505,609,217
41,32,116,91,479,569,217
181,66,612,267,665,759,217
66,40,151,92,525,619,217
36,29,78,68,450,546,217
49,36,93,67,481,577,217
109,57,388,240,607,704,217
32,25,74,64,448,550,217
37,20,89,62,456,565,217
26,21,28,19,379,495,217
38,32,66,58,446,542,217
39,31,83,67,450,551,217
40,29,103,73,479,567,217
39,27,63,44,444,542,217
43,25,160,114,516,616,218
63,40,177,123,532,630,218
42,32,106,86,468,571,218
29,24,53,44,410,522,218
60,31,150,92,517,614,218
27,21,109,88,460,556,218
30,29,24,31,401,504,218
28,22,45,39,417,520,218
37,24,107,77,474,568,218
52,33,183,132,527,623,218
22,24,23,34,371,454,218
58,34,161,116,525,623,218
25,21,43,39,400,498,219
51,31,154,111,521,620,219
31,24,84,70,443,536,219
58,24,122,62,500,577,219
24,20,33,23,387,497,219
63,32,193,99,535,627,219
35,30,83,78,447,548,219
128,73,312,192,585,680,219
29,27,56,53,422,516,219
36,28,69,59,466,566,219
31,24,80,68,465,567,219
46,34,115,94,489,586,219
55,30,196,112,531,638,219
109,48,319,162,593,689,220
34,26,98,68,462,560,220
22,23,24,25,366,471,220
27,23,31,26,382,497,220
46,29,113,58,481,580,220
194,79,620,270,669,769,220
44,30,101,72,467,565,220
31,23,88,71,457,554,220
31,24,56,45,441,520,220
27,25,36,38,391,485,220
25,21,44,35,413,515,220
63,39,143,108,516,611,220
32,26,47,43,428,527,220
37,33,39,42,434,527,220
29,22,102,81,461,550,220
155,84,294,146,601,700,220
36,33,57,51,421,523,220
22,21,26,33,360,485,220
44,34,81,66,451,546,221
63,48,143,119,510,614,221
130,64,226,96,544,647,221
37,29,77,65,454,561,221
19,20,17,23,331,451,221
45,28,65,37,445,540,221
70,42,134,84,538,635,221
96,58,243,149,561,660,221
40,29,101,79,481,578,221
204,96,611,273,665,763,221
28,29,35,40,375,504,221
63,38,199,126,549,647,221
73,44,195,126,544,638,221
261,95,617,204,674,770,221
47,34,143,113,499,601,221
23,21,41,34,364,469,221
104,42,395,196,607,708,221
232,89,620,261,658,754,221
123,60,329,177,591,692,221
194,75,431,187,619,718,221
50,28,95,54,537,582,221
124,67,353,202,606,699,221
119,65,275,150,578,672,221
90,43,466,215,621,713,221
49,33,124,95,492,596,221
95,46,279,139,565,662,221
217,98,525,234,650,746,221
190,74,412,166,610,701,221
57,44,120,91,502,597,221
326,127,685,292,699,799,221
168,66,348,106,614,713,221
61,35,184,119,520,620,221
30,24,44,33,401,496,221
269,80,943,422,759,854,221
27,23,78,74,432,533,222
32,21,66,50,436,514,222
60,36,149,97,507,593,222
32,20,46,31,419,529,222
35,20,69,45,457,539,222
58,33,219,128,555,653,222
30,23,53,33,417,530,222
318,78,900,264,711,809,222
37,27,80,68,458,563,222
75,42,210,150,559,658,222
135,52,487,170,626,719,222
126,50,242,105,570,663,222
82,47,235,149,553,646,222
56,40,128,97,521,614,222
44,34,86,71,484,578,222
65,42,197,136,533,630,223
42,27,156,113,504,599,223
25,21,46,43,404,511,223
46,36,123,102,484,581,223
59,45,140,111,512,605,223
26,20,53,48,422,532,223
23,23,39,42,356,463,223
32,23,56,46,437,527,223
78,45,155,83,530,626,223
41,28,62,31,436,504,223
37,29,76,56,469,556,223
181,68,638,324,677,771,223
57,31,95,47,487,552,223
43,31,136,113,517,608,223
50,30,143,104,495,597,223
43,24,120,78,487,590,223
39,23,134,95,499,601,223
42,25,66,41,423,530,223
32,24,98,81,467,571,223
33,25,52,39,408,508,223
73,46,152,106,521,614,223
24,20,38,28,417,506,224
82,40,181,80,533,635,224
19,20,22,29,365,442,224
33,25,71,59,436,536,224
31,24,46,39,418,535,224
47,31,142,105,498,600,224
41,32,76,60,450,548,224
76,43,248,164,568,666,224
30,25,52,44,425,510,224
49,33,113,84,494,585,224
28,21,66,48,440,537,224
29,22,48,35,427,512,224
49,33,108,74,497,596,224
32,23,48,34,412,499,224
131,60,515,294,633,727,224
319,94,847,406,757,855,224
195,84,490,182,638,735,224
37,30,87,76,452,556,224
32,25,66,54,460,550,224
27,22,67,58,440,539,224
32,21,66,48,420,514,224
43,30,96,74,493,589,224
33,26,69,57,436,527,224
62,29,399,205,581,683,224
35,30,48,45,437,528,224
30,24,44,36,419,519,224
29,23,79,66,458,547,225
28,24,66,60,443,529,225
22,20,24,24,322,453,225
24,22,33,26,374,449,225
35,23,87,67,460,566,225
58,41,125,88,505,597,225
78,51,127,69,516,612,225
38,29,112,92,476,575,225
82,51,238,154,560,657,225
31,23,105,86,479,581,225
43,26,108,82,484,579,225
77,34,396,213,585,682,225
34,26,58,49,423,533,226
95,39,164,83,528,618,226
83,45,271,189,578,678,226
46,24,77,46,461,556,226
64,39,189,136,528,622,226
38,31,72,59,452,547,226
27,23,67,58,432,533,226
170,61,440,150,615,713,226
142,56,547,267,648,745,226
32,24,79,63,456,554,226
29,28,45,47,381,463,226
295,79,711,199,671,769,226
280,85,804,272,721,817,226
226,86,575,245,660,756,226
67,49,128,103,503,609,226
36,22,95,70,449,544,227
30,21,98,82,465,558,227
46,30,96,59,476,570,227
25,20,36,30,381,478,227
30,24,35,33,410,508,227
36,28,57,44,422,518,227
86,49,233,163,564,656,227
24,22,47,41,400,499,227
31,23,60,43,436,527,228
48,37,119,104,485,589,228
31,23,69,57,450,551,228
33,22,48,31,424,512,228
45,33,83,62,479,573,228
38,30,78,59,439,529,228
25,21,43,39,390,519,228
31,25,76,65,448,539,228
46,32,72,47,460,548,228
30,22,68,53,430,510,228
30,22,51,39,459,545,228
22,20,50,50,426,517,228
46,26,68,40,439,540,228
33,27,54,54,423,530,228
27,20,51,46,412,513,228
48,33,121,94,479,580,228
45,36,94,85,468,564,228
20,20,23,25,373,460,229
35,23,77,62,472,566,229
52,36,80,48,460,557,229
69,50,78,54,482,578,229
35,29,66,59,450,543,229
32,30,27,29,396,481,229
38,28,83,63,468,563,229
27,23,49,44,414,511,229
32,20,92,66,466,570,229
63,41,152,113,508,610,229
31,20,56,33,413,515,229
37,30,86,70,461,562,229
31,26,44,38,432,522,229
40,22,64,39,438,521,229
32,21,80,54,456,553,230
27,20,34,27,405,496,230
31,26,47,40,429,523,230
31,22,54,43,433,528,230
66,42,162,112,530,628,230
64,41,110,73,489,578,230
46,30,114,83,503,600,230
28,21,72,63,441,543,230
96,43,286,127,589,681,230
27,22,43,41,438,530,230
29,21,74,61,433,524,230
38,22,80,50,460,564,231
71,36,145,91,506,603,231
55,46,108,88,468,562,231
26,20,62,51,424,523,231
34,27,70,60,459,554,231
51,28,78,43,457,555,231
32,20,89,69,473,587,231
24,20,56,46,414,511,231
69,36,263,169,561,660,231
24,23,67,68,403,517,231
30,22,66,56,437,541,231
28,20,77,57,414,514,231
32,21,77,59,451,552,231
32,25,40,26,372,483,232
28,24,40,38,394,482,232
30,27,55,52,418,522,232
92,42,174,73,532,629,232
29,22,65,57,409,514,232
60,38,127,78,496,593,232
40,31,96,78,465,557,232
75,31,460,218,605,709,232
23,22,28,28,367,473,233
31,21,23,12,360,479,233
29,22,65,50,418,512,233
26,24,44,44,395,478,233
26,20,59,50,425,533,233
26,20,76,60,437,549,233
50,32,134,94,510,608,233
26,21,50,44,430,520,233
34,25,49,35,410,524,233
120,57,342,165,590,691,233
32,26,49,42,417,508,233
76,46,157,84,524,617,233
56,38,157,108,511,616,233
35,34,59,62,417,510,233
31,21,76,60,456,547,233
196,66,435,124,622,721,234
243,71,688,201,663,760,234
30,22,64,52,432,543,234
32,25,69,59,450,545,234
19,20,24,29,357,441,234
35,21,74,41,447,546,234
25,22,29,28,420,506,234
24,22,34,34,380,477,234
40,22,124,86,503,602,234
39,22,100,70,481,586,234
35,25,79,59,459,560,235
59,25,120,48,491,588,235
26,21,46,34,396,457,235
42,31,122,91,489,589,235
27,21,58,46,436,534,235
55,34,138,86,501,608,235
48,28,130,91,508,600,235
19,20,24,31,356,459,235
32,22,40,28,414,518,235
27,23,67,55,430,524,235
38,24,82,57,466,559,235
33,27,50,45,417,517,235
89,42,518,326,624,724,235
76,39,327,202,575,676,236
61,29,287,134,537,634,236
32,25,82,68,448,558,236
37,30,53,39,428,516,236
93,48,356,241,590,686,236
60,39,116,86,502,605,236
76,46,198,124,542,636,236
37,24,67,52,447,560,236
33,25,80,66,452,553,236
22,21,29,30,394,478,236
50,38,119,94,482,577,236
93,52,271,184,575,667,236
39,23,94,61,468,558,236
41,33,66,53,446,531,236
41,27,95,57,456,560,236
62,45,124,87,493,586,236
273,119,616,267,657,753,236
32,27,52,46,430,530,236
35,23,204,133,447,501,236
28,23,46,43,391,510,237
28,22,54,41,400,519,237
104,47,278,94,573,670,237
51,25,85,52,465,579,237
177,77,441,169,627,723,237
330,91,918,333,697,794,237
51,35,150,120,497,601,237
50,37,60,46,472,573,237
23,21,41,37,408,499,237
46,34,64,46,470,559,237
25,20,38,37,404,507,237
34,25,69,49,435,532,237
29,21,71,59,446,532,237
26,24,28,26,360,465,237
53,31,134,86,491,589,237
71,50,205,166,544,642,238
39,24,57,45,444,549,238
29,20,87,67,455,548,238
36,24,93,56,480,578,238
36,32,52,45,415,515,238
79,51,137,92,525,622,238
48,28,65,36,459,557,238
37,33,49,39,491,527,238
26,22,36,34,394,507,238
55,29,128,83,509,606,238
25,20,42,39,430,523,238
32,21,65,50,456,551,238
28,20,47,37,420,501,238
28,22,49,38,413,507,238
67,43,155,102,520,620,238
27,20,55,47,428,520,238
27,25,45,44,409,500,238
144,72,468,264,637,732,239
22,21,45,45,375,487,239
46,30,98,70,476,575,239
28,21,49,43,392,495,239
43,27,110,79,476,574,239
31,20,89,74,467,566,239
88,52,228,157,558,653,239
33,29,53,43,406,515,239
46,27,147,98,493,600,239
23,20,57,40,417,515,239
38,23,83,56,457,550,239
52,36,90,60,474,572,239
27,22,50,49,422,525,240
34,24,61,49,445,538,240
103,45,233,115,575,669,240
38,20,116,83,489,584,240
72,50,147,92,506,609,240
37,24,86,60,447,543,240
117,63,311,183,585,683,240
31,22,92,76,478,572,240
31,25,44,38,404,501,240
61,41,161,109,514,614,240
53,31,157,102,522,613,240
52,27,165,96,526,616,240
25,22,55,49,423,517,241
32,26,54,48,425,512,241
24,20,50,42,422,508,241
40,24,98,66,451,547,241
89,38,437,202,599,702,241
34,24,79,60,439,547,241
25,23,49,48,383,489,241
39,25,73,49,445,560,241
44,30,94,68,463,561,241
34,25,41,29,443,530,241
37,28,66,55,443,547,241
65,29,260,161,562,660,241
54,33,106,64,487,583,241
26,20,56,42,432,533,242
37,28,62,50,440,525,242
31,22,62,46,414,518,242
39,30,83,70,467,564,242
31,26,86,77,462,554,242
39,32,87,80,481,577,242
58,40,137,105,518,612,242
34,23,98,76,455,552,242
41,30,69,51,450,537,242
24,20,66,56,434,522,242
31,26,70,61,420,534,242
86,59,169,111,526,622,242
36,23,79,59,446,548,242
34,31,58,53,416,521,242
28,20,51,40,420,505,242
104,58,164,89,550,645,242
38,29,92,81,450,542,242
151,70,605,290,658,753,242
42,30,161,132,489,590,242
58,28,199,121,540,640,242
92,47,301,143,583,682,242
31,28,64,56,425,528,242
27,21,47,37,390,489,242
58,38,195,142,532,632,242
34,21,69,46,443,534,242
33,27,67,60,448,549,243
53,29,119,66,491,587,243
37,27,61,50,444,538,243
41,33,97,78,457,561,243
32,23,49,29,434,520,243
22,20,15,22,329,453,243
22,21,22,22,380,459,243
32,24,47,42,424,524,243
38,33,68,61,417,518,243
30,23,86,63,467,560,243
30,23,66,56,444,542,243
30,20,57,43,442,538,243
78,50,206,149,554,654,243
31,24,84,70,461,549,243
41,30,74,54,457,545,243
30,26,58,57,435,531,243
24,20,48,39,383,486,243
71,38,150,63,510,613,243
45,30,70,49,474,556,243
45,27,122,77,503,603,243
34,26,66,56,440,536,243
49,31,76,47,457,560,244
53,34,125,87,503,595,244
44,32,103,79,474,579,244
90,41,301,152,580,678,244
37,38,32,38,386,495,244
40,30,86,66,459,551,244
24,20,47,34,391,492,244
52,26,99,61,478,560,244
110,54,196,129,558,654,244
51,36,119,77,481,581,244
37,24,93,72,460,558,244
53,42,114,94,487,585,244
25,22,42,41,407,517,244
27,23,59,52,420,520,244
116,58,284,169,594,693,244
39,27,85,57,473,571,244
29,24,32,29,417,510,244
128,58,289,127,577,674,244
28,24,60,60,433,540,244
36,23,118,89,481,576,244
36,23,74,60,467,572,244
31,21,60,40,422,525,244
27,23,73,60,438,530,244
28,24,62,59,435,528,244
29,21,95,76,469,568,244
52,39,100,85,484,585,244
40,26,79,59,456,555,245
30,26,49,42,416,504,245
34,26,56,44,440,538,245
26,21,103,80,460,548,245
34,28,57,50,442,550,245
78,42,199,104,553,643,245
47,33,122,88,478,576,245
27,25,28,32,390,488,245
27,23,72,59,430,530,245
55,34,141,91,514,615,245
46,32,57,43,460,551,245
53,26,86,54,469,623,245
40,30,112,93,477,580,245
32,24,94,75,457,560,245
123,52,367,164,607,705,245
42,31,96,72,470,564,245
33,25,38,25,412,475,245
69,37,180,76,553,651,245
65,38,231,158,537,639,245
38,24,113,79,494,591,245
36,24,124,97,488,590,245
27,20,51,39,395,509,245
48,38,139,110,503,601,245
24,21,43,39,421,519,245
39,28,87,61,474,564,245
41,29,97,69,475,567,245
75,39,167,87,531,631,245
69,25,154,55,508,607,245
44,27,121,80,485,581,245
30,22,74,58,434,540,245
72,48,168,95,531,629,245
49,40,92,79,472,564,245
37,20,341,171,593,691,245
40,29,112,88,476,563,245
22,22,17,24,345,472,245
194,77,536,179,648,744,245
73,34,281,144,579,673,246
32,26,49,43,411,505,246
24,20,53,42,425,525,246
58,35,180,119,527,627,246
27,20,48,39,400,488,246
46,32,89,60,486,585,246
44,32,93,61,488,584,246
46,26,135,90,494,589,246
208,101,532,237,642,737,246
95,64,277,207,580,678,246
59,33,143,82,521,616,246
95,57,139,77,519,615,246
43,25,167,111,526,621,246
26,20,48,40,431,512,246
53,39,123,100,503,601,246
52,31,106,60,498,592,246
248,83,751,214,683,780,246
85,36,233,117,560,657,246
73,40,294,139,562,667,246
68,44,220,137,547,646,246
66,28,213,145,536,640,246
46,32,136,110,496,588,246
118,48,471,222,628,725,246
28,21,60,43,431,529,246
35,23,104,71,509,606,246
60,37,103,62,493,584,246
37,29,67,58,457,552,246
26,20,43,22,400,469,246
99,53,305,208,575,674,246
132,60,454,237,626,722,246
49,34,148,121,515,612,246
37,34,71,69,426,518,246
28,22,63,55,434,537,246
287,87,982,288,776,872,246
26,23,32,31,375,474,246
54,31,118,66,492,581,246
51,28,166,101,524,619,246
467,133,883,334,741,835,246
119,58,337,188,595,692,247
31,29,40,39,417,516,247
24,22,55,52,403,515,247
258,72,896,337,730,830,247
98,52,420,273,615,713,247
35,25,79,56,461,557,247
74,52,165,120,528,627,247
250,98,663,351,687,783,247
66,37,175,109,528,621,247
40,23,107,68,487,587,247
111,65,231,128,559,657,247
73,36,665,301,682,778,247
38,31,69,61,460,555,247
65,47,162,123,527,622,247
27,21,63,47,417,510,247
39,24,76,46,464,549,247
34,31,57,53,413,505,247
57,31,79,44,463,548,247
40,27,108,83,471,566,248
48,32,108,77,485,580,248
43,26,94,66,465,560,248
52,41,123,108,496,587,248
27,25,45,41,391,469,248
26,22,41,36,423,519,248
39,33,60,52,424,523,248
76,46,257,184,573,675,248
25,21,69,59,444,538,248
35,28,62,57,435,538,248
32,27,49,46,433,542,248
58,40,209,161,535,636,248
49,24,169,107,526,623,248
26,22,47,41,411,498,248
38,23,68,45,458,551,248
32,23,74,53,451,520,248
20,20,31,35,372,469,248
22,21,31,31,385,474,248
36,27,83,69,466,572,249
43,36,90,64,472,567,249
25,21,245,211,0,0,249
26,20,62,47,430,512,249
63,37,122,76,512,610,249
28,20,88,68,441,534,249
127,58,429,226,628,720,249
23,22,25,29,406,512,249
31,26,29,24,388,502,249
32,24,69,45,412,491,249
70,45,116,70,518,616,249
26,22,64,57,428,516,249
27,25,38,41,437,533,249
23,20,34,33,408,493,249
34,29,26,26,407,513,250
40,22,62,33,439,540,250
48,27,61,38,452,545,250
122,71,404,233,618,713,250
101,59,249,129,565,663,250
37,23,83,59,469,565,250
29,20,41,20,411,496,250
103,49,244,142,583,680,251
40,27,117,79,486,573,251
94,47,282,171,568,668,251
34,21,69,37,424,516,251
28,22,45,38,413,524,251
44,27,124,92,496,598,251
28,21,55,38,433,519,251
23,20,40,35,410,514,251
94,55,252,153,562,663,252
64,28,224,114,548,639,252
36,24,67,40,431,521,252
53,36,95,68,477,577,252
160,74,495,238,632,728,252
24,22,42,40,388,484,252
25,22,47,41,423,512,252
38,23,89,60,460,567,252
124,66,304,133,595,694,252
41,33,49,39,427,526,253
30,27,39,39,411,502,253
23,22,20,20,331,447,253
36,25,88,75,465,561,253
26,21,73,63,453,539,253
37,32,59,49,421,524,253
37,22,53,34,425,537,253
27,20,48,36,417,505,253
50,33,108,67,480,581,254
28,26,39,38,410,510,254
43,28,136,100,503,605,254
78,47,217,131,571,672,254
25,21,37,33,395,473,254
28,23,41,32,413,502,254
30,30,39,43,400,499,254
29,24,52,40,406,488,254
32,26,42,37,402,502,254
61,42,123,94,494,591,254
176,64,541,177,650,750,254
27,21,75,64,433,537,255
33,23,76,53,433,537,255
33,26,48,38,412,513,255
31,24,54,45,438,528,255
61,30,83,37,448,551,255
25,23,65,62,412,516,255
26,22,50,41,402,510,255
45,34,111,88,493,587,255
32,26,69,61,452,547,255
25,22,48,43,436,523,255
25,21,28,24,392,482,255
28,24,30,26,356,466,255
34,22,64,44,461,552,255
25,22,31,34,380,498,255
37,22,58,35,430,543,256
24,20,56,47,392,506,256
28,22,55,43,429,527,256
31,22,78,63,461,559,256
69,37,216,137,567,665,256
39,29,83,70,453,553,256
24,21,52,53,396,507,256
36,28,89,67,461,561,256
37,22,93,55,476,566,256
35,30,58,46,423,524,257
35,23,92,70,464,560,257
134,40,534,162,627,723,257
34,22,103,75,468,567,257
60,43,142,105,515,613,257
30,21,46,33,388,480,257
27,22,46,34,428,529,257
34,30,49,45,413,515,257
26,21,67,60,447,543,257
39,29,95,76,470,563,257
29,26,56,47,421,523,257
60,41,141,100,512,607,257
25,23,54,49,400,511,257
47,35,84,57,476,582,257
32,23,73,60,463,564,257
38,22,95,61,463,589,257
68,28,163,73,532,628,257
38,28,85,54,457,550,257
24,23,59,60,415,507,257
38,26,68,52,460,555,258
71,40,149,93,545,643,258
35,27,71,54,454,543,258
32,26,54,48,438,526,258
106,57,229,113,559,654,258
163,60,385,134,623,718,258
45,33,75,60,475,571,258
43,22,257,158,544,639,258
25,21,63,51,433,525,258
67,41,152,84,527,625,258
117,64,358,216,603,704,258
148,58,316,126,577,674,258
24,20,55,46,418,530,258
32,25,75,62,459,551,258
25,22,65,56,411,507,258
137,65,461,255,634,734,258
31,20,62,47,446,547,258
97,54,228,135,550,643,258
68,44,161,117,516,606,258
47,31,72,49,474,550,258
130,67,388,216,607,704,258
78,38,204,96,554,650,258
88,41,239,135,569,658,258
33,22,71,54,442,555,258
97,43,307,166,594,690,258
24,20,81,69,440,524,258
29,22,48,35,421,518,258
29,27,54,51,433,526,258
100,49,254,124,574,670,259
141,59,627,252,676,775,259
87,42,375,187,614,711,259
55,35,142,100,530,625,259
25,20,37,33,380,497,259
56,33,143,102,508,608,259
20,20,22,22,367,457,259
20,20,25,29,394,484,259
39,20,73,44,432,543,259
25,22,59,53,415,512,259
39,26,94,68,468,564,259
40,30,101,85,504,591,259
56,29,117,61,503,595,259
29,23,50,45,422,522,259
23,20,38,31,385,479,259
40,23,81,43,478,570,259
35,29,77,69,461,550,259
45,29,102,69,489,583,260
26,22,51,49,415,523,260
23,20,47,44,432,520,260
